timestamp,building_id,meter,meter_reading,site_id,square_feet,year_built,floor_count
2016-01-03 22:00:00,230.52173913043478,0.7391304347826086,62.37448695652173,2.0,81206.21739130435,1968.0625,
2016-01-03 23:00:00,230.52173913043478,0.7391304347826086,59.4165,2.0,81206.21739130435,1968.0625,
2016-01-04 00:00:00,230.52173913043478,0.7391304347826086,57.002039130434774,2.0,81206.21739130435,1968.0625,
2016-01-04 01:00:00,230.52173913043478,0.7391304347826086,56.80119347826086,2.0,81206.21739130435,1968.0625,
2016-01-04 02:00:00,230.52173913043478,0.7391304347826086,57.61464782608696,2.0,81206.21739130435,1968.0625,
2016-01-04 03:00:00,230.52173913043478,0.7391304347826086,61.01347826086956,2.0,81206.21739130435,1968.0625,
2016-01-04 04:00:00,230.52173913043478,0.7391304347826086,65.65158913043477,2.0,81206.21739130435,1968.0625,
2016-01-04 05:00:00,230.52173913043478,0.7391304347826086,72.56141304347825,2.0,81206.21739130435,1968.0625,
2016-01-04 06:00:00,230.52173913043478,0.7608695652173914,78.18901304347825,2.0,81206.21739130435,1968.0625,
2016-01-04 07:00:00,229.37777777777777,0.7777777777777778,83.26084222222221,2.0,82371.91111111111,1968.0625,
2016-01-04 08:00:00,230.2608695652174,0.7608695652173914,86.81623260869567,2.0,81228.56521739131,1968.0625,
2016-01-04 09:00:00,230.2608695652174,0.7608695652173914,88.11479565217388,2.0,81228.56521739131,1968.0625,
2016-01-04 10:00:00,231.36170212765958,0.7446808510638298,89.46202978723406,2.0,80112.0,1968.0625,
2016-01-04 11:00:00,231.36170212765958,0.7446808510638298,90.97505531914892,2.0,80112.0,1968.0625,
2016-01-04 12:00:00,231.36170212765958,0.7446808510638298,89.51212553191489,2.0,80112.0,1968.0625,
2016-01-04 13:00:00,231.36170212765958,0.7446808510638298,85.88779787234041,2.0,80112.0,1968.0625,
2016-01-04 14:00:00,231.36170212765958,0.7446808510638298,85.11717021276594,2.0,80112.0,1968.0625,
2016-01-04 15:00:00,231.36170212765958,0.7446808510638298,84.93823404255319,2.0,80112.0,1968.0625,
2016-01-04 16:00:00,231.36170212765958,0.7446808510638298,85.12699787234044,2.0,80112.0,1968.0625,
2016-01-04 17:00:00,231.36170212765958,0.7446808510638298,78.58549787234043,2.0,80112.0,1968.0625,
2016-01-04 18:00:00,231.36170212765958,0.7446808510638298,74.76297021276595,2.0,80112.0,1968.0625,
2016-01-04 19:00:00,231.36170212765958,0.7446808510638298,71.94021063829786,2.0,80112.0,1968.0625,
2016-01-04 20:00:00,231.36170212765958,0.7446808510638298,68.12703404255318,2.0,80112.0,1968.0625,
2016-01-04 21:00:00,230.52173913043478,0.7391304347826086,67.1959760869565,2.0,81206.21739130435,1968.0625,
2016-01-04 22:00:00,230.52173913043478,0.7391304347826086,60.93314999999999,2.0,81206.21739130435,1968.0625,
2016-01-04 23:00:00,230.52173913043478,0.7391304347826086,58.054441304347826,2.0,81206.21739130435,1968.0625,
2016-01-05 00:00:00,230.52173913043478,0.7391304347826086,57.38350000000001,2.0,81206.21739130435,1968.0625,
2016-01-05 01:00:00,230.52173913043478,0.7391304347826086,58.30756304347827,2.0,81206.21739130435,1968.0625,
2016-01-05 02:00:00,230.52173913043478,0.7391304347826086,58.478578260869554,2.0,81206.21739130435,1968.0625,
2016-01-05 03:00:00,230.52173913043478,0.7391304347826086,58.91465869565215,2.0,81206.21739130435,1968.0625,
2016-01-05 04:00:00,230.52173913043478,0.7391304347826086,59.715736956521745,2.0,81206.21739130435,1968.0625,
2016-01-05 05:00:00,231.36170212765958,0.7446808510638298,63.843704255319146,2.0,80112.0,1968.0625,
2016-01-05 06:00:00,231.36170212765958,0.7446808510638298,72.78722978723404,2.0,80112.0,1968.0625,
2016-01-05 07:00:00,230.2608695652174,0.7608695652173914,78.07192608695652,2.0,81228.56521739131,1968.0625,
2016-01-05 08:00:00,230.2608695652174,0.7608695652173914,80.00068695652173,2.0,81228.56521739131,1968.0625,
2016-01-05 09:00:00,231.36170212765958,0.7446808510638298,82.34175319148935,2.0,80112.0,1968.0625,
2016-01-05 10:00:00,231.36170212765958,0.7446808510638298,83.6858723404255,2.0,80112.0,1968.0625,
2016-01-05 11:00:00,231.36170212765958,0.7446808510638298,84.66602127659574,2.0,80112.0,1968.0625,
2016-01-05 12:00:00,231.36170212765958,0.7446808510638298,83.52004255319147,2.0,80112.0,1968.0625,
2016-01-05 13:00:00,231.36170212765958,0.7446808510638298,84.70412553191491,2.0,80112.0,1968.0625,
2016-01-05 14:00:00,231.36170212765958,0.7446808510638298,85.73552340425532,2.0,80112.0,1968.0625,
2016-01-05 15:00:00,231.36170212765958,0.7446808510638298,85.94191489361702,2.0,80112.0,1968.0625,
2016-01-05 16:00:00,231.36170212765958,0.7446808510638298,88.57794680851065,2.0,80112.0,1968.0625,
2016-01-05 17:00:00,231.36170212765958,0.7446808510638298,81.7403489361702,2.0,80112.0,1968.0625,
2016-01-05 18:00:00,231.36170212765958,0.7446808510638298,76.24404255319149,2.0,80112.0,1968.0625,
2016-01-05 19:00:00,231.36170212765958,0.7446808510638298,72.36204468085106,2.0,80112.0,1968.0625,
2016-01-05 20:00:00,231.36170212765958,0.7446808510638298,69.58810638297874,2.0,80112.0,1968.0625,
2016-01-05 21:00:00,230.52173913043478,0.7391304347826086,69.49868478260868,2.0,81206.21739130435,1968.0625,
2016-01-05 22:00:00,230.52173913043478,0.7391304347826086,62.83364782608697,2.0,81206.21739130435,1968.0625,
2016-01-05 23:00:00,230.52173913043478,0.7391304347826086,60.23306521739131,2.0,81206.21739130435,1968.0625,
2016-01-06 00:00:00,230.52173913043478,0.7391304347826086,57.94921956521738,2.0,81206.21739130435,1968.0625,
2016-01-06 01:00:00,230.52173913043478,0.7391304347826086,58.322247826086944,2.0,81206.21739130435,1968.0625,
2016-01-06 02:00:00,230.52173913043478,0.7391304347826086,58.74589130434785,2.0,81206.21739130435,1968.0625,
2016-01-06 03:00:00,230.52173913043478,0.7391304347826086,59.191769565217406,2.0,81206.21739130435,1968.0625,
2016-01-06 04:00:00,230.52173913043478,0.7391304347826086,61.17513913043478,2.0,81206.21739130435,1968.0625,
2016-01-06 05:00:00,231.36170212765958,0.7446808510638298,65.12596170212768,2.0,80112.0,1968.0625,
2016-01-06 06:00:00,230.52173913043478,0.7608695652173914,74.48510652173913,2.0,81206.21739130435,1968.0625,
2016-01-06 07:00:00,230.2608695652174,0.7608695652173914,77.42832826086956,2.0,81228.56521739131,1968.0625,
2016-01-06 08:00:00,231.36170212765958,0.7446808510638298,80.32198723404255,2.0,80112.0,1968.0625,
2016-01-06 09:00:00,231.36170212765958,0.7446808510638298,82.12531276595745,2.0,80112.0,1968.0625,
2016-01-06 10:00:00,231.36170212765958,0.7446808510638298,84.25414680851067,2.0,80112.0,1968.0625,
2016-01-06 11:00:00,231.36170212765958,0.7446808510638298,84.82145957446811,2.0,80112.0,1968.0625,
2016-01-06 12:00:00,231.36170212765958,0.7446808510638298,86.62054468085105,2.0,80112.0,1968.0625,
2016-01-06 13:00:00,231.36170212765958,0.7446808510638298,86.06821489361704,2.0,80112.0,1968.0625,
2016-01-06 14:00:00,231.36170212765958,0.7446808510638298,85.52551276595747,2.0,80112.0,1968.0625,
2016-01-06 15:00:00,231.36170212765958,0.7446808510638298,86.40434893617021,2.0,80112.0,1968.0625,
2016-01-06 16:00:00,231.36170212765958,0.7446808510638298,85.35812127659575,2.0,80112.0,1968.0625,
2016-01-06 17:00:00,231.36170212765958,0.7446808510638298,82.740385106383,2.0,80112.0,1968.0625,
2016-01-06 18:00:00,231.36170212765958,0.7446808510638298,78.20299787234042,2.0,80112.0,1968.0625,
2016-01-06 19:00:00,231.36170212765958,0.7446808510638298,73.27009148936169,2.0,80112.0,1968.0625,
2016-01-06 20:00:00,231.36170212765958,0.7446808510638298,71.01845531914893,2.0,80112.0,1968.0625,
2016-01-06 21:00:00,230.52173913043478,0.7391304347826086,70.28231956521739,2.0,81206.21739130435,1968.0625,
2016-01-06 22:00:00,230.52173913043478,0.7391304347826086,63.537028260869555,2.0,81206.21739130435,1968.0625,
2016-01-06 23:00:00,230.52173913043478,0.7391304347826086,61.12161956521739,2.0,81206.21739130435,1968.0625,
2016-01-07 00:00:00,230.52173913043478,0.7391304347826086,60.02730652173915,2.0,81206.21739130435,1968.0625,
2016-01-07 01:00:00,230.52173913043478,0.7391304347826086,59.32767608695654,2.0,81206.21739130435,1968.0625,
2016-01-07 02:00:00,230.52173913043478,0.7391304347826086,60.105780434782595,2.0,81206.21739130435,1968.0625,
2016-01-07 03:00:00,230.52173913043478,0.7391304347826086,60.34356739130436,2.0,81206.21739130435,1968.0625,
2016-01-07 04:00:00,230.52173913043478,0.7391304347826086,63.0613260869565,2.0,81206.21739130435,1968.0625,
2016-01-07 05:00:00,230.52173913043478,0.7391304347826086,69.36671304347827,2.0,81206.21739130435,1968.0625,
2016-01-07 06:00:00,230.52173913043478,0.7608695652173914,74.53240869565218,2.0,81206.21739130435,1968.0625,
2016-01-07 07:00:00,230.2608695652174,0.7608695652173914,78.88605000000003,2.0,81228.56521739131,1968.0625,
2016-01-07 08:00:00,230.2608695652174,0.7608695652173914,82.50092173913043,2.0,81228.56521739131,1968.0625,
2016-01-07 09:00:00,231.36170212765958,0.7446808510638298,84.24099574468086,2.0,80112.0,1968.0625,
2016-01-07 10:00:00,231.36170212765958,0.7446808510638298,84.57334255319148,2.0,80112.0,1968.0625,
2016-01-07 11:00:00,231.36170212765958,0.7446808510638298,84.94512978723404,2.0,80112.0,1968.0625,
2016-01-07 12:00:00,231.36170212765958,0.7446808510638298,85.10306382978726,2.0,80112.0,1968.0625,
2016-01-07 13:00:00,231.36170212765958,0.7446808510638298,84.3345489361702,2.0,80112.0,1968.0625,
2016-01-07 14:00:00,231.36170212765958,0.7446808510638298,84.2564574468085,2.0,80112.0,1968.0625,
2016-01-07 15:00:00,231.36170212765958,0.7446808510638298,86.08185106382979,2.0,80112.0,1968.0625,
2016-01-07 16:00:00,231.36170212765958,0.7446808510638298,85.47226170212767,2.0,80112.0,1968.0625,
2016-01-07 17:00:00,231.36170212765958,0.7446808510638298,79.65235531914892,2.0,80112.0,1968.0625,
2016-01-07 18:00:00,231.36170212765958,0.7446808510638298,74.32902340425531,2.0,80112.0,1968.0625,
2016-01-07 19:00:00,231.36170212765958,0.7446808510638298,72.45222978723403,2.0,80112.0,1968.0625,
2016-01-07 20:00:00,231.36170212765958,0.7446808510638298,70.45621489361702,2.0,80112.0,1968.0625,
2016-01-07 21:00:00,230.52173913043478,0.7391304347826086,70.06807608695652,2.0,81206.21739130435,1968.0625,
2016-01-07 22:00:00,230.52173913043478,0.7391304347826086,64.57880217391305,2.0,81206.21739130435,1968.0625,
2016-01-07 23:00:00,230.52173913043478,0.7391304347826086,61.63756521739129,2.0,81206.21739130435,1968.0625,
2016-01-08 00:00:00,230.52173913043478,0.7391304347826086,59.60716956521741,2.0,81206.21739130435,1968.0625,
2016-01-08 01:00:00,230.52173913043478,0.7391304347826086,59.57721739130433,2.0,81206.21739130435,1968.0625,
2016-01-08 02:00:00,230.52173913043478,0.7391304347826086,60.06065652173914,2.0,81206.21739130435,1968.0625,
2016-01-08 03:00:00,230.52173913043478,0.7391304347826086,61.25000000000002,2.0,81206.21739130435,1968.0625,
2016-01-08 04:00:00,230.52173913043478,0.7391304347826086,63.394828260869545,2.0,81206.21739130435,1968.0625,
2016-01-08 05:00:00,230.52173913043478,0.7391304347826086,70.02630652173912,2.0,81206.21739130435,1968.0625,
2016-01-08 06:00:00,230.52173913043478,0.7608695652173914,77.27389347826087,2.0,81206.21739130435,1968.0625,
2016-01-08 07:00:00,229.37777777777777,0.7777777777777778,83.56277999999999,2.0,82371.91111111111,1968.0625,
2016-01-08 08:00:00,229.37777777777777,0.7777777777777778,87.6681422222222,2.0,82371.91111111111,1968.0625,
2016-01-08 09:00:00,230.2608695652174,0.7608695652173914,89.22882826086956,2.0,81228.56521739131,1968.0625,
2016-01-08 10:00:00,231.36170212765958,0.7446808510638298,88.78700212765959,2.0,80112.0,1968.0625,
2016-01-08 11:00:00,231.36170212765958,0.7446808510638298,87.14195957446809,2.0,80112.0,1968.0625,
2016-01-08 12:00:00,231.36170212765958,0.7446808510638298,85.35690212765957,2.0,80112.0,1968.0625,
2016-01-08 13:00:00,231.36170212765958,0.7446808510638298,84.65144042553189,2.0,80112.0,1968.0625,
2016-01-08 14:00:00,231.36170212765958,0.7446808510638298,84.8744489361702,2.0,80112.0,1968.0625,
2016-01-08 15:00:00,231.36170212765958,0.7446808510638298,85.28987872340426,2.0,80112.0,1968.0625,
2016-01-08 16:00:00,231.36170212765958,0.7446808510638298,84.57634042553192,2.0,80112.0,1968.0625,
2016-01-08 17:00:00,231.36170212765958,0.7446808510638298,80.86999148936168,2.0,80112.0,1968.0625,
2016-01-08 18:00:00,231.36170212765958,0.7446808510638298,76.97696382978725,2.0,80112.0,1968.0625,
2016-01-08 19:00:00,231.36170212765958,0.7446808510638298,76.30124468085106,2.0,80112.0,1968.0625,
2016-01-08 20:00:00,231.36170212765958,0.7446808510638298,73.66146382978722,2.0,80112.0,1968.0625,
2016-01-08 21:00:00,230.52173913043478,0.7391304347826086,68.94880869565218,2.0,81206.21739130435,1968.0625,
2016-01-08 22:00:00,230.52173913043478,0.7391304347826086,62.36256521739132,2.0,81206.21739130435,1968.0625,
2016-01-08 23:00:00,230.52173913043478,0.7391304347826086,58.97257826086957,2.0,81206.21739130435,1968.0625,
2016-01-09 00:00:00,230.52173913043478,0.7391304347826086,59.02384782608695,2.0,81206.21739130435,1968.0625,
2016-01-09 01:00:00,230.52173913043478,0.7391304347826086,59.07463260869566,2.0,81206.21739130435,1968.0625,
2016-01-09 02:00:00,230.52173913043478,0.7391304347826086,59.47962173913044,2.0,81206.21739130435,1968.0625,
2016-01-09 03:00:00,230.52173913043478,0.7391304347826086,59.86040217391305,2.0,81206.21739130435,1968.0625,
2016-01-09 04:00:00,230.52173913043478,0.7391304347826086,60.01463260869566,2.0,81206.21739130435,1968.0625,
2016-01-09 05:00:00,230.52173913043478,0.7391304347826086,65.12259347826088,2.0,81206.21739130435,1968.0625,
2016-01-09 06:00:00,230.52173913043478,0.7391304347826086,69.16738043478263,2.0,81206.21739130435,1968.0625,
2016-01-09 07:00:00,230.52173913043478,0.7391304347826086,78.20645869565216,2.0,81206.21739130435,1968.0625,
2016-01-09 08:00:00,230.52173913043478,0.7391304347826086,77.66647173913044,2.0,81206.21739130435,1968.0625,
2016-01-09 09:00:00,230.52173913043478,0.7391304347826086,75.53527173913044,2.0,81206.21739130435,1968.0625,
2016-01-09 10:00:00,230.52173913043478,0.7391304347826086,74.6685891304348,2.0,81206.21739130435,1968.0625,
2016-01-09 11:00:00,230.52173913043478,0.7391304347826086,74.67168260869568,2.0,81206.21739130435,1968.0625,
2016-01-09 12:00:00,230.52173913043478,0.7391304347826086,73.2468695652174,2.0,81206.21739130435,1968.0625,
2016-01-09 13:00:00,230.52173913043478,0.7391304347826086,74.27717173913042,2.0,81206.21739130435,1968.0625,
2016-01-09 14:00:00,230.52173913043478,0.7391304347826086,74.98806304347825,2.0,81206.21739130435,1968.0625,
2016-01-09 15:00:00,230.52173913043478,0.7391304347826086,71.82234565217392,2.0,81206.21739130435,1968.0625,
2016-01-09 16:00:00,230.52173913043478,0.7391304347826086,69.99249347826085,2.0,81206.21739130435,1968.0625,
2016-01-09 17:00:00,230.52173913043478,0.7391304347826086,70.17634130434782,2.0,81206.21739130435,1968.0625,
2016-01-09 18:00:00,230.52173913043478,0.7391304347826086,72.79680217391306,2.0,81206.21739130435,1968.0625,
2016-01-09 19:00:00,230.52173913043478,0.7391304347826086,67.24011086956521,2.0,81206.21739130435,1968.0625,
2016-01-09 20:00:00,230.52173913043478,0.7391304347826086,65.52835000000003,2.0,81206.21739130435,1968.0625,
2016-01-09 21:00:00,230.52173913043478,0.7391304347826086,62.91958260869564,2.0,81206.21739130435,1968.0625,
2016-01-09 22:00:00,230.52173913043478,0.7391304347826086,60.50898913043478,2.0,81206.21739130435,1968.0625,
2016-01-09 23:00:00,230.52173913043478,0.7391304347826086,58.64702391304348,2.0,81206.21739130435,1968.0625,
2016-01-10 00:00:00,230.52173913043478,0.7391304347826086,58.83065869565217,2.0,81206.21739130435,1968.0625,
2016-01-10 01:00:00,230.52173913043478,0.7391304347826086,58.85399565217393,2.0,81206.21739130435,1968.0625,
2016-01-10 02:00:00,230.52173913043478,0.7391304347826086,59.70496521739128,2.0,81206.21739130435,1968.0625,
2016-01-10 03:00:00,230.52173913043478,0.7391304347826086,60.812423913043474,2.0,81206.21739130435,1968.0625,
2016-01-10 04:00:00,230.52173913043478,0.7391304347826086,62.8931804347826,2.0,81206.21739130435,1968.0625,
2016-01-10 05:00:00,230.52173913043478,0.7391304347826086,64.65550217391305,2.0,81206.21739130435,1968.0625,
2016-01-10 06:00:00,230.52173913043478,0.7391304347826086,66.80299782608695,2.0,81206.21739130435,1968.0625,
2016-01-10 07:00:00,230.52173913043478,0.7391304347826086,72.91853260869566,2.0,81206.21739130435,1968.0625,
2016-01-10 08:00:00,230.52173913043478,0.7391304347826086,71.89602173913043,2.0,81206.21739130435,1968.0625,
2016-01-10 09:00:00,230.52173913043478,0.7391304347826086,70.1746847826087,2.0,81206.21739130435,1968.0625,
2016-01-10 10:00:00,230.52173913043478,0.7391304347826086,69.07074130434783,2.0,81206.21739130435,1968.0625,
2016-01-10 11:00:00,230.52173913043478,0.7391304347826086,68.44330217391304,2.0,81206.21739130435,1968.0625,
2016-01-10 12:00:00,230.52173913043478,0.7391304347826086,66.84771739130434,2.0,81206.21739130435,1968.0625,
2016-01-10 13:00:00,230.52173913043478,0.7391304347826086,66.98167173913042,2.0,81206.21739130435,1968.0625,
2016-01-10 14:00:00,230.52173913043478,0.7391304347826086,67.0121847826087,2.0,81206.21739130435,1968.0625,
2016-01-10 15:00:00,230.52173913043478,0.7391304347826086,66.52682391304347,2.0,81206.21739130435,1968.0625,
2016-01-10 16:00:00,230.52173913043478,0.7391304347826086,65.91526956521737,2.0,81206.21739130435,1968.0625,
2016-01-10 17:00:00,230.52173913043478,0.7391304347826086,66.2510652173913,2.0,81206.21739130435,1968.0625,
2016-01-10 18:00:00,230.52173913043478,0.7391304347826086,68.73997826086956,2.0,81206.21739130435,1968.0625,
2016-01-10 19:00:00,230.52173913043478,0.7391304347826086,67.39161304347826,2.0,81206.21739130435,1968.0625,
2016-01-10 20:00:00,230.52173913043478,0.7391304347826086,66.6878760869565,2.0,81206.21739130435,1968.0625,
2016-01-10 21:00:00,230.52173913043478,0.7391304347826086,67.48285652173915,2.0,81206.21739130435,1968.0625,
2016-01-10 22:00:00,230.52173913043478,0.7391304347826086,65.98760652173914,2.0,81206.21739130435,1968.0625,
2016-01-10 23:00:00,230.52173913043478,0.7391304347826086,62.940767391304334,2.0,81206.21739130435,1968.0625,
2016-01-11 00:00:00,230.52173913043478,0.7391304347826086,62.027021739130426,2.0,81206.21739130435,1968.0625,
2016-01-11 01:00:00,230.52173913043478,0.7391304347826086,62.52034347826088,2.0,81206.21739130435,1968.0625,
2016-01-11 02:00:00,230.52173913043478,0.7391304347826086,64.06292608695654,2.0,81206.21739130435,1968.0625,
2016-01-11 03:00:00,230.52173913043478,0.7391304347826086,66.97925,2.0,81206.21739130435,1968.0625,
2016-01-11 04:00:00,230.52173913043478,0.7391304347826086,72.29395869565218,2.0,81206.21739130435,1968.0625,
2016-01-11 05:00:00,230.52173913043478,0.7391304347826086,78.26994782608696,2.0,81206.21739130435,1968.0625,
2016-01-11 06:00:00,229.37777777777777,0.7777777777777778,84.2467377777778,2.0,82371.91111111111,1968.0625,
